0.75298816811483E+02 0.12012327433573E+02 0.13838552694659E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76441683515982E+02 0.11849337280484E+02 0.12287804975718E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77846046398369E+02 0.11710305494223E+02 0.10965005890510E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.79442631194946E+02 0.11596117669768E+02 0.98785813124188E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.81190469459643E+02 0.11509504562226E+02 0.90545126407424E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83056412593761E+02 0.11456605902481E+02 0.85512155127882E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.85000000000000E+02 -.12643583607290E+02 0.18422534938642E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.84999881157941E+02 -.10748184641082E+02 0.18338657017530E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.84999588245780E+02 -.88621982701217E+01 0.18131921596740E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.84999130424753E+02 -.69926024806123E+01 0.17808794614886E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.84998517715888E+02 -.51451981729455E+01 0.17376348844767E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.84997760439829E+02 -.33246630972071E+01 0.16841868528425E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.84996868779092E+02 -.15346747363342E+01 0.16212540414822E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.84995852464869E+02 0.22193153301179E+00 0.15495232715397E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.84994720573173E+02 0.19429941385791E+01 0.14696351217553E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.84993481407539E+02 0.36268627175788E+01 0.13821756500225E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.84992142444754E+02 0.52722492500557E+01 0.12876725628862E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.84990710322805E+02 0.68780952592322E+01 0.11865943650650E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.84989190854293E+02 0.84434536775067E+01 0.10793513059198E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.84987589052520E+02 0.99673816227269E+01 0.96629722093653E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83147615539946E+02 -.12616564904677E+02 0.18679600722381E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.81381323343351E+02 -.12551930797831E+02 0.19294553171082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.79738978215164E+02 -.12457975385635E+02 0.20188479205169E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.78232989791998E+02 -.12341617486468E+02 0.21295550664968E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76865753651081E+02 -.12207801596638E+02 0.22568723810581E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75639039273277E+02 -.12059832806992E+02 0.23976552803118E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74559420487212E+02 -.11899826541343E+02 0.25498910729462E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.73627224798881E+02 0.11270513680249E+02 0.25244393251548E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.73673745931044E+02 0.88104567419659E+01 0.25492465735645E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.73731324161548E+02 0.68157087475525E+01 0.25551542667368E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.73789071944999E+02 0.48436401172970E+01 0.25610654766764E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.73845503394326E+02 0.28640408700137E+01 0.25677586820508E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.73908612793043E+02 0.94034617462774E+00 0.25712891826508E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.73975662712196E+02 -.99345121760787E+00 0.25740251569217E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74047192644423E+02 -.29377946905181E+01 0.25758597461406E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74125066873309E+02 -.48826655162005E+01 0.25762706667384E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74225329878046E+02 -.69407481794279E+01 0.25730234707979E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74257837744127E+02 -.89491552577960E+01 0.25820062653926E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83494416492929E+02 0.91797573479436E+01 0.10243681931635E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83257819573011E+02 0.76468497282701E+01 0.11334283182308E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83211945005173E+02 0.59878183847977E+01 0.12402147744465E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83290962536367E+02 0.43198757781397E+01 0.13374815190387E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83322624340165E+02 0.26463325380274E+01 0.14269858192256E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83345342192579E+02 0.95071519795009E+00 0.15091413600538E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83362847285887E+02 -.77455356326760E+00 0.15840013495179E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83375092380307E+02 -.25291296892710E+01 0.16511746463837E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83378479094698E+02 -.43182848948442E+01 0.17104438119952E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83373707140363E+02 -.61492199581732E+01 0.17614788312780E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83387016797259E+02 -.80032567824362E+01 0.18029434222746E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83566029648207E+02 -.98515054727163E+01 0.18317370925310E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74920863245443E+02 -.10306801235036E+02 0.24814792113746E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76039203452895E+02 -.10335258723624E+02 0.23258984940061E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77371020149765E+02 -.10551110880798E+02 0.21774675447185E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.78875252713772E+02 -.10724018820564E+02 0.20488339472260E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.80568599466149E+02 -.10853188251961E+02 0.19445995913364E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.82330301706137E+02 -.11073326028431E+02 0.18753992447553E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.82271472289916E+02 0.10214846238034E+02 0.97092270566800E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.80528332957530E+02 0.10128031136600E+02 0.10417330214004E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.78848251768213E+02 0.10164674038581E+02 0.11364804150735E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77338254670764E+02 0.10273363144526E+02 0.12525802601878E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76056417422409E+02 0.10418865320558E+02 0.13896605200050E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75079827838276E+02 0.10602343727286E+02 0.15475988456475E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74566915471082E+02 0.10762378002253E+02 0.17233527644175E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74363310045995E+02 0.10935143769459E+02 0.19087774339328E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74153848728023E+02 0.11052998994749E+02 0.20961341597505E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.73923629341564E+02 0.11198160002986E+02 0.22879444788051E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.73870826903072E+02 0.96966138322166E+01 0.23972420468638E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.73970681760252E+02 0.79760037355735E+01 0.23964282528477E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74080275334577E+02 0.60083147651806E+01 0.24028944505123E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74176707420135E+02 0.40334086397495E+01 0.24173145038671E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74284444779982E+02 0.20800395490278E+01 0.24270630848070E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74403113271116E+02 0.13301132777893E+00 0.24339137216794E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74532129379500E+02 -.18155709295182E+01 0.24387777532661E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74692760680151E+02 -.37871812178928E+01 0.24376564592173E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74910168771500E+02 -.58520801303692E+01 0.24285552101838E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75213347947444E+02 -.82491208763612E+01 0.24125117143439E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.81688311647329E+02 0.87614873641784E+01 0.10920931240417E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.81190916062105E+02 0.69783484814548E+01 0.12265246518943E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.81573432637711E+02 0.51400276455815E+01 0.13246404347433E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.81647388318257E+02 0.34735916113496E+01 0.14146806164925E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.81691678311572E+02 0.17830143760348E+01 0.14989587152976E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.81729878524234E+02 0.65421183564519E-01 0.15766663714141E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.81751346089650E+02 -.16755738280958E+01 0.16476715321088E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.81755013762014E+02 -.34530118956723E+01 0.17122169545895E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.81746853374553E+02 -.52710854515881E+01 0.17698688667272E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.81750807884012E+02 -.70983803403969E+01 0.18186859437265E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.81614760746183E+02 -.91324614311061E+01 0.18676839763480E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76552860250634E+02 -.86553077118783E+01 0.22319258105508E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77985191288815E+02 -.89109308541453E+01 0.20820624567887E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.79623166359518E+02 -.91235454615486E+01 0.19639180407308E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.79858210297727E+02 0.86557927454465E+01 0.11778698757508E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.78261933969486E+02 0.87113046567587E+01 0.12785431113121E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76885375764467E+02 0.87894128197526E+01 0.13998081906637E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75735138416790E+02 0.89398374107602E+01 0.15423125617638E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74980896857549E+02 0.90512454298667E+01 0.17026967166484E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74654086844234E+02 0.91808694398762E+01 0.18784055285986E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74391146534133E+02 0.92598274628280E+01 0.20614482862314E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74111963930223E+02 0.93612943614646E+01 0.22482317694523E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74344189699818E+02 0.73278305619713E+01 0.22175955764695E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74458014961496E+02 0.51834194380417E+01 0.22638167946959E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74612613685160E+02 0.32696920998518E+01 0.22794790883456E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74797863485343E+02 0.13559162828638E+01 0.22870196943245E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74997122477619E+02 -.60535123843143E+00 0.22950067206340E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75233722284496E+02 -.25744965157643E+01 0.22968709949974E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75537399471385E+02 -.45667161766666E+01 0.22894342692392E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75942552364245E+02 -.66236394859476E+01 0.22715031478303E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.80048999032832E+02 0.58120248898161E+01 0.13465265972748E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.80051465722189E+02 0.44080242014867E+01 0.14262637836241E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.80074027356517E+02 0.27243605422946E+01 0.15139200107811E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.80151170481275E+02 0.97862007564915E+00 0.15944103028984E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.80184628937868E+02 -.76488157136601E+00 0.16690965812894E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.80197258956499E+02 -.25294850259549E+01 0.17379037601368E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.80191767635189E+02 -.43295856131205E+01 0.18010765538432E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.80168002592856E+02 -.61763787550675E+01 0.18587162901801E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.80340668815359E+02 -.77590040193301E+01 0.18919033593374E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77162200458554E+02 -.70702290100551E+01 0.21177753879264E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.78731005818789E+02 -.71676032648728E+01 0.19753842698855E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.79207007228424E+02 0.71910547141919E+01 0.13100803800141E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77768185558602E+02 0.72064753356177E+01 0.14150601250464E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76473652830895E+02 0.73013974673793E+01 0.15439336736651E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75518786706175E+02 0.73697219085417E+01 0.16909577042484E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74982683699207E+02 0.74791935347251E+01 0.18538157159382E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74673088598274E+02 0.75660164920857E+01 0.20214878821495E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74666050988757E+02 0.61009641164347E+01 0.21254683468837E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74856928865125E+02 0.45352635257350E+01 0.21327018534661E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75119542535393E+02 0.26588297166053E+01 0.21363432392314E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75407509325244E+02 0.66597938736722E+00 0.21452445694803E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75727696609333E+02 -.12885428078196E+01 0.21502233520436E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76123912327774E+02 -.32455415803502E+01 0.21457896521891E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76575020082568E+02 -.51937910278508E+01 0.21384224678481E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.78682436743482E+02 0.57178826258374E+01 0.14329955087192E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.78400093052553E+02 0.38953555071363E+01 0.15546813784696E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.78685572229734E+02 0.19743627355217E+01 0.16320465313478E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.78708180422663E+02 0.22447061839181E+00 0.17117779855527E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.78778783641579E+02 -.15330573212962E+01 0.17812089435418E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.78751561940554E+02 -.32924004686992E+01 0.18503231319185E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.78755264835328E+02 -.51135580091533E+01 0.19122662179887E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77664634186922E+02 -.56963172957154E+01 0.20226969399308E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77339295250908E+02 0.56400179535146E+01 0.15482071779263E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76156553615963E+02 0.57044397452346E+01 0.16860020689147E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75365606199105E+02 0.57973048571226E+01 0.18406532358168E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74973350698239E+02 0.59597420431036E+01 0.19933837260370E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75298468117473E+02 0.41415175239960E+01 0.19907047713246E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75768230917699E+02 0.21215179733332E+01 0.19719094439758E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76136224213302E+02 -.11022357494240E-01 0.20038377592245E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76607501163582E+02 -.19035459626354E+01 0.20098708450943E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77341215771061E+02 -.38597962701998E+01 0.19938778516696E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77563593444546E+02 0.27654974263351E+01 0.16831886572923E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77517709937554E+02 0.13214340203076E+01 0.17587162985925E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77350424652547E+02 -.47075639535361E+00 0.18573668862010E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77715399343837E+02 -.22295190213917E+01 0.18944935387946E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76832540979407E+02 0.41782429043257E+01 0.16847312943482E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75862219073342E+02 0.40718561964514E+01 0.18342658054063E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76622392429555E+02 0.25606667665486E+01 0.17973456635190E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76613703116932E+02 0.10813870921325E+01 0.18731435150324E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83756188795199E+02 0.10424348757163E+02 0.92910954416687E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83809414391859E+02 -.11389352598955E+02 0.18458129417145E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74177546534576E+02 -.10536780091206E+02 0.26062872926785E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.68879338612720E+02 0.13356015736653E+02 0.26622892923042E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.71862897131192E+02 0.13388974810059E+02 0.26936477559496E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.70371117871956E+02 0.13372495273356E+02 0.26779685241269E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.70485645491224E+02 0.10717139506248E+02 0.15156627173810E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.69097136113771E+02 0.13153798941245E+02 0.24698928632765E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.69299266842836E+02 0.12951404487389E+02 0.22773274035266E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.69485717555345E+02 0.12748845636929E+02 0.20846055308560E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.69656476034155E+02 0.12546135662482E+02 0.18917398733161E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.69811531090354E+02 0.12343287846567E+02 0.16987430683804E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.69950872563995E+02 0.12140315480737E+02 0.15056277621165E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.70074491324760E+02 0.11937231864707E+02 0.13124066083577E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.70182379272558E+02 0.11734050305483E+02 0.11190922678737E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.70274529338060E+02 0.11530784116487E+02 0.92569740754107E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.70350935483158E+02 0.11327446616691E+02 0.73223469951350E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.70411592701363E+02 0.11124051129737E+02 0.53871682039123E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.70456497018134E+02 0.10920610983070E+02 0.34515645039061E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74985909160774E+02 0.10717139506248E+02 0.15156627173810E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.73485821270924E+02 0.10717139506248E+02 0.15156627173810E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.71985733381074E+02 0.10717139506248E+02 0.15156627173810E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.84985909160774E+02 0.11344310285854E+02 0.74827940895906E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.83029450674048E+02 0.11305007690531E+02 0.71088548736874E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.81159174754749E+02 0.11233048887666E+02 0.64242125975478E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.79403261348521E+02 0.11134414813829E+02 0.54857720714575E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77778454260658E+02 0.11013657907835E+02 0.43368468574650E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.76299431804549E+02 0.10873908407971E+02 0.30072191834645E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.72890735872266E+02 0.10873647716761E+02 0.30047388722775E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.74583757944112E+02 0.10887703902232E+02 0.31384745436894E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.71735684989919E+02 0.13284250152427E+02 0.25940088999446E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.75990257812359E+02 0.11055450155214E+02 0.47344735303932E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.77628760563741E+02 0.11213413769747E+02 0.62373969295583E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.79371807402233E+02 0.11358531253362E+02 0.76180975573564E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.71890696352541E+02 0.11010520616480E+02 0.43069975241109E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
0.72046514668168E+02 0.11219829482555E+02 0.62984383594487E+01 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
