       22.   0.100000E+02
      507.   0.100000E+02
     1414.   0.100000E+02
     1415.   0.100000E+02
     1416.   0.100000E+02
     1417.   0.100000E+02
     1418.   0.100000E+02
     1419.   0.100000E+02
     1420.   0.100000E+02
     1421.   0.100000E+02
     1422.   0.100000E+02
     1423.   0.100000E+02
     1424.   0.100000E+02
     1425.   0.100000E+02
     1426.   0.100000E+02
     1427.   0.100000E+02
     1428.   0.100000E+02
     1429.   0.100000E+02
     1430.   0.100000E+02
     1431.   0.100000E+02
     1432.   0.100000E+02
